# Participant=test, Scenario=C1A, Modality=Control
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
41.070;-66.964;-79.951;14.74;-0.022;0.000;0.000;1.439;-49.134;-80.790;34.0
41.080;-66.817;-79.957;14.72;-0.022;0.000;0.000;1.423;-49.191;-80.774;34.0
41.090;-66.670;-79.964;14.70;-0.022;0.000;0.000;1.414;-49.221;-80.765;33.9
41.100;-66.523;-79.971;14.68;-0.022;0.000;0.000;1.397;-49.285;-80.748;33.8
41.110;-66.376;-79.977;14.66;-0.022;0.000;0.000;1.380;-49.336;-80.730;33.8
41.120;-66.230;-79.983;14.64;-0.022;0.000;0.000;1.363;-49.398;-80.713;33.7
41.130;-66.084;-79.990;14.62;-0.022;0.000;0.000;1.344;-49.464;-80.694;33.7
41.140;-65.938;-79.996;14.60;-0.022;0.000;0.000;1.335;-49.492;-80.684;33.6
41.150;-65.792;-80.002;14.59;-0.022;0.000;0.000;1.317;-49.552;-80.665;33.6
41.160;-65.646;-80.007;14.57;-0.022;0.000;0.000;1.298;-49.613;-80.646;33.5
41.170;-65.501;-80.013;14.55;0.000;0.000;0.000;1.282;-49.669;-80.631;33.4
41.180;-65.356;-80.019;14.53;0.000;0.000;0.000;1.274;-49.694;-80.623;33.4
41.190;-65.210;-80.024;14.51;0.000;0.000;0.000;1.256;-49.760;-80.609;33.2
41.200;-65.066;-80.029;14.49;0.000;0.000;0.000;1.238;-49.816;-80.594;33.1
